0	0	7.724890e-01	8.765643e-03	8.687443e-03	1.084309e-02	1.140193e-02	
0	1	1.553208e+00	7.806575e-03	7.237468e-03	1.069131e-02	9.366475e-03	
0	2	2.337074e+00	6.726579e-03	6.324792e-03	8.406137e-03	7.043175e-03	
0	3	3.107787e+00	7.024517e-03	6.553603e-03	7.188030e-03	7.814830e-03	
0	4	3.881593e+00	7.598539e-03	6.466540e-03	5.827724e-03	8.712695e-03	
0	5	4.657306e+00	6.860820e-03	5.585164e-03	5.009893e-03	7.602026e-03	
0	6	5.426539e+00	6.033000e-03	4.745476e-03	4.221129e-03	6.621924e-03	
0	7	6.196825e+00	5.521097e-03	4.649539e-03	3.717437e-03	5.842077e-03	
0	8	6.978464e+00	5.021202e-03	4.446986e-03	3.360731e-03	5.441709e-03	
0	9	7.755402e+00	4.829751e-03	3.897781e-03	2.884124e-03	5.062548e-03	
0	10	8.529272e+00	4.514787e-03	3.570234e-03	2.758263e-03	4.709523e-03	
0	11	9.301524e+00	4.438759e-03	3.489235e-03	2.467719e-03	4.629327e-03	
0	12	1.007947e+01	4.299277e-03	3.413883e-03	2.264752e-03	4.403847e-03	
0	13	1.085311e+01	4.189643e-03	3.432220e-03	2.210008e-03	4.300299e-03	
0	14	1.162794e+01	4.083083e-03	3.958711e-03	2.227308e-03	4.285369e-03	
0	15	1.240126e+01	4.126103e-03	3.723830e-03	2.306611e-03	4.247606e-03	
0	16	1.317432e+01	4.149677e-03	3.347376e-03	2.191884e-03	4.207500e-03	
0	17	1.394796e+01	3.919184e-03	3.391514e-03	2.129963e-03	4.024460e-03	
0	18	1.472158e+01	3.698983e-03	3.498831e-03	2.052314e-03	3.837339e-03	
0	19	1.549653e+01	3.701615e-03	3.389896e-03	1.921892e-03	3.742206e-03	
0	20	1.627040e+01	3.558030e-03	3.329264e-03	1.865212e-03	3.638098e-03	
0	21	1.705560e+01	3.470306e-03	3.356324e-03	1.857341e-03	3.517700e-03	
0	22	1.784826e+01	3.389809e-03	3.167045e-03	1.713246e-03	3.436751e-03	
0	23	1.862431e+01	3.331210e-03	3.265554e-03	1.655660e-03	3.375010e-03	
0	24	1.939680e+01	3.295005e-03	3.238535e-03	1.638330e-03	3.351670e-03	
0	25	2.017077e+01	3.140537e-03	3.069973e-03	1.519499e-03	3.205192e-03	
0	26	2.095800e+01	2.975168e-03	2.907591e-03	1.473675e-03	3.031629e-03	
0	27	2.173102e+01	2.932427e-03	2.724059e-03	1.436916e-03	2.991237e-03	
0	28	2.250270e+01	2.968027e-03	2.620142e-03	1.371132e-03	2.989900e-03	
0	29	2.328256e+01	3.000207e-03	2.563686e-03	1.404390e-03	3.018996e-03	
0	30	2.405808e+01	2.930575e-03	2.501119e-03	1.357935e-03	2.967179e-03	
0	31	2.484197e+01	2.837128e-03	2.419320e-03	1.320898e-03	2.890809e-03	
0	32	2.561829e+01	2.732525e-03	2.476010e-03	1.258755e-03	2.825168e-03	
0	33	2.639410e+01	2.630698e-03	2.496782e-03	1.266811e-03	2.737568e-03	
0	34	2.717024e+01	2.567329e-03	2.501631e-03	1.283741e-03	2.663961e-03	
0	35	2.794308e+01	2.483002e-03	2.488426e-03	1.318281e-03	2.571244e-03	
0	36	2.871548e+01	2.407241e-03	2.486531e-03	1.391128e-03	2.478643e-03	
0	37	2.948747e+01	2.368617e-03	2.466419e-03	1.502091e-03	2.419649e-03	
0	38	3.026322e+01	2.337497e-03	2.467626e-03	1.546913e-03	2.414063e-03	
0	39	3.103713e+01	2.315002e-03	2.445683e-03	1.512042e-03	2.402048e-03	
0	40	3.181253e+01	2.390165e-03	2.407768e-03	1.491230e-03	2.456387e-03	
0	41	3.259061e+01	2.450753e-03	2.425529e-03	1.445548e-03	2.542918e-03	
0	42	3.336588e+01	2.492834e-03	2.467001e-03	1.398860e-03	2.646836e-03	
0	43	3.413903e+01	2.489869e-03	2.477442e-03	1.275801e-03	2.632222e-03	
0	44	3.491347e+01	2.415719e-03	2.512277e-03	1.245032e-03	2.581588e-03	
0	45	3.568833e+01	2.312168e-03	2.557638e-03	1.231248e-03	2.510797e-03	
0	46	3.646676e+01	2.218368e-03	2.576402e-03	1.176757e-03	2.420414e-03	
0	47	3.724357e+01	2.182345e-03	2.543111e-03	1.118982e-03	2.321307e-03	
0	48	3.801906e+01	2.142156e-03	2.500441e-03	1.104094e-03	2.252305e-03	
0	49	3.879503e+01	2.119393e-03	2.491136e-03	1.125640e-03	2.203110e-03	
0	50	3.957275e+01	2.073767e-03	2.465961e-03	1.100476e-03	2.137365e-03	
0	51	4.034969e+01	2.039807e-03	2.466101e-03	1.110704e-03	2.078078e-03	
0	52	4.112854e+01	2.075928e-03	2.468779e-03	1.135728e-03	2.076717e-03	
0	53	4.190744e+01	2.082255e-03	2.476179e-03	1.097727e-03	2.053870e-03	
0	54	4.268955e+01	2.038521e-03	2.527245e-03	1.108605e-03	2.008038e-03	
0	55	4.346599e+01	1.896787e-03	2.506594e-03	1.109644e-03	1.917725e-03	
0	56	4.424122e+01	1.838646e-03	2.679269e-03	1.109561e-03	1.816591e-03	
0	57	4.501974e+01	1.793700e-03	3.018211e-03	1.153650e-03	1.825687e-03	
0	58	4.579714e+01	1.858909e-03	3.148121e-03	1.144139e-03	1.847144e-03	
0	59	4.657418e+01	1.914770e-03	3.057461e-03	1.132242e-03	1.907862e-03	
0	60	4.736678e+01	1.888973e-03	2.924346e-03	1.140805e-03	1.864365e-03	
0	61	4.814434e+01	1.757358e-03	2.895396e-03	1.100656e-03	1.758957e-03	
0	62	4.892198e+01	1.866923e-03	3.016809e-03	1.079907e-03	1.816574e-03	
0	63	4.969926e+01	1.741792e-03	3.305997e-03	1.140485e-03	1.725609e-03	
0	64	5.047883e+01	1.645482e-03	3.278910e-03	1.296178e-03	1.620142e-03	
0	65	5.126383e+01	1.590138e-03	3.215112e-03	1.145877e-03	1.589552e-03	
0	66	5.204301e+01	1.566934e-03	3.135861e-03	1.232228e-03	1.475402e-03	
0	67	5.282252e+01	1.488762e-03	3.164929e-03	1.202075e-03	1.448170e-03	
0	68	5.360348e+01	1.437108e-03	3.019361e-03	1.148032e-03	1.396298e-03	
0	69	5.438150e+01	1.396053e-03	2.928984e-03	1.110441e-03	1.400565e-03	
0	70	5.516076e+01	1.311066e-03	2.882373e-03	1.104742e-03	1.372849e-03	
0	71	5.593922e+01	1.262682e-03	2.816398e-03	1.132342e-03	1.300546e-03	
0	72	5.671484e+01	1.251085e-03	2.738666e-03	9.767799e-04	1.257768e-03	
0	73	5.749246e+01	1.244489e-03	2.686734e-03	9.838957e-04	1.225985e-03	
0	74	5.827069e+01	1.267486e-03	2.643371e-03	9.191706e-04	1.231751e-03	
0	75	5.904727e+01	1.302930e-03	2.609226e-03	9.299764e-04	1.242584e-03	
0	76	5.982663e+01	1.331509e-03	2.585606e-03	8.671664e-04	1.258491e-03	
0	77	6.060440e+01	1.355884e-03	2.577547e-03	8.493290e-04	1.276685e-03	
0	78	6.140963e+01	1.311949e-03	2.574103e-03	8.358703e-04	1.247659e-03	
0	79	6.218559e+01	1.268060e-03	2.575491e-03	8.506596e-04	1.197548e-03	
0	80	6.296098e+01	1.234410e-03	2.565027e-03	8.583273e-04	1.130436e-03	
0	81	6.373783e+01	1.197483e-03	2.546145e-03	8.082732e-04	1.147636e-03	
0	82	6.451198e+01	1.240196e-03	2.530969e-03	8.599225e-04	1.174807e-03	
0	83	6.529069e+01	1.222536e-03	2.488164e-03	8.318748e-04	1.168228e-03	
0	84	6.606535e+01	1.196092e-03	2.479496e-03	8.113983e-04	1.140637e-03	
0	85	6.684047e+01	1.196995e-03	2.487318e-03	8.138883e-04	1.120094e-03	
0	86	6.761474e+01	1.173908e-03	2.430808e-03	7.911724e-04	1.109132e-03	
0	87	6.839072e+01	1.180400e-03	2.400712e-03	7.394017e-04	1.092179e-03	
0	88	6.916735e+01	1.145244e-03	2.371011e-03	6.925461e-04	1.035303e-03	
0	89	6.994281e+01	1.115831e-03	2.310238e-03	6.869598e-04	1.004618e-03	
0	90	7.071731e+01	1.114646e-03	2.295414e-03	6.208406e-04	9.910750e-04	
0	91	7.149140e+01	1.103187e-03	2.244830e-03	6.115981e-04	9.829048e-04	
0	92	7.226711e+01	1.089621e-03	2.184375e-03	5.894093e-04	9.596963e-04	
0	93	7.304195e+01	1.080278e-03	2.099058e-03	5.513937e-04	9.204147e-04	
0	94	7.381760e+01	1.084163e-03	2.094280e-03	5.403254e-04	9.111280e-04	
0	95	7.459448e+01	1.085938e-03	2.036082e-03	5.356874e-04	9.222337e-04	
0	96	7.537059e+01	1.084380e-03	1.942250e-03	5.133551e-04	9.363304e-04	
0	97	7.614489e+01	1.089422e-03	1.926823e-03	4.714784e-04	9.523976e-04	
0	98	7.691922e+01	1.130458e-03	1.889498e-03	4.463370e-04	1.009358e-03	
0	99	7.769508e+01	1.225469e-03	1.867519e-03	4.553958e-04	1.067671e-03	
0	100	7.847327e+01	1.161318e-03	1.896494e-03	4.556231e-04	1.029161e-03	
0	101	7.924789e+01	1.075983e-03	1.864213e-03	5.630656e-04	9.455217e-04	
0	102	8.002461e+01	1.051234e-03	1.772688e-03	5.164007e-04	9.579041e-04	
0	103	8.080229e+01	1.043717e-03	1.708910e-03	4.935311e-04	9.433306e-04	
0	104	8.157872e+01	1.053079e-03	1.641812e-03	4.817092e-04	9.094308e-04	
0	105	8.238696e+01	9.844636e-04	1.608767e-03	4.974747e-04	8.602127e-04	
0	106	8.316575e+01	9.471771e-04	1.602733e-03	4.633599e-04	8.310235e-04	
0	107	8.394251e+01	9.488004e-04	1.569305e-03	4.448691e-04	8.174121e-04	
0	108	8.471502e+01	9.152884e-04	1.526173e-03	4.348147e-04	7.906918e-04	
0	109	8.548847e+01	8.647776e-04	1.499467e-03	4.147843e-04	7.765335e-04	
0	110	8.626167e+01	8.667434e-04	1.478268e-03	4.093259e-04	7.528946e-04	
0	111	8.703723e+01	8.504035e-04	1.452288e-03	3.886245e-04	7.341062e-04	
0	112	8.781031e+01	8.210932e-04	1.441715e-03	3.777288e-04	6.978107e-04	
0	113	8.858331e+01	7.911278e-04	1.393779e-03	3.559383e-04	6.714922e-04	
0	114	8.935663e+01	7.630170e-04	1.359340e-03	3.617871e-04	6.444816e-04	
0	115	9.012918e+01	7.339965e-04	1.321555e-03	3.359751e-04	6.325762e-04	
0	116	9.090221e+01	7.065062e-04	1.297536e-03	3.388659e-04	6.159551e-04	
0	117	9.167643e+01	6.942223e-04	1.265736e-03	3.296044e-04	6.004229e-04	
0	118	9.244957e+01	6.898562e-04	1.236151e-03	3.115047e-04	5.928019e-04	
0	119	9.322170e+01	6.866319e-04	1.214710e-03	3.156994e-04	5.878321e-04	
0	120	9.399322e+01	6.751736e-04	1.193111e-03	3.086622e-04	5.716646e-04	
0	121	9.476561e+01	6.589215e-04	1.170492e-03	3.008129e-04	5.574910e-04	
0	122	9.554163e+01	6.504657e-04	1.155902e-03	2.927968e-04	5.511219e-04	
0	123	9.631445e+01	6.417923e-04	1.135942e-03	2.869766e-04	5.445962e-04	
0	124	9.708727e+01	6.468710e-04	1.102013e-03	2.589714e-04	5.405857e-04	
0	125	9.786912e+01	6.434042e-04	1.079976e-03	2.665982e-04	5.342058e-04	
0	126	9.864903e+01	6.340478e-04	1.058448e-03	2.751808e-04	5.327695e-04	
0	127	9.942895e+01	6.319582e-04	1.036161e-03	2.722733e-04	5.273226e-04	
0	128	1.002022e+02	6.199767e-04	1.026973e-03	2.696263e-04	5.191587e-04	
0	129	1.009762e+02	6.057192e-04	1.012934e-03	2.667708e-04	5.172749e-04	
0	130	1.017512e+02	5.936097e-04	9.953321e-04	2.819300e-04	5.075084e-04	
0	131	1.025259e+02	5.829384e-04	9.711913e-04	2.671434e-04	4.866278e-04	
0	132	1.032993e+02	5.676954e-04	9.489575e-04	2.591166e-04	4.705116e-04	
0	133	1.040736e+02	5.628218e-04	9.259775e-04	2.479086e-04	4.592738e-04	
0	134	1.048481e+02	5.519003e-04	9.053580e-04	2.401357e-04	4.492943e-04	
0	135	1.056293e+02	5.400924e-04	8.857388e-04	2.518268e-04	4.421587e-04	
0	136	1.064076e+02	5.408671e-04	8.705500e-04	2.501360e-04	4.408766e-04	
0	137	1.071861e+02	5.313046e-04	8.594505e-04	2.488125e-04	4.298182e-04	
0	138	1.079659e+02	5.230175e-04	8.505412e-04	2.496399e-04	4.224567e-04	
0	139	1.087437e+02	5.230168e-04	8.361492e-04	2.309819e-04	4.148243e-04	
0	140	1.095213e+02	5.144767e-04	8.264350e-04	2.337696e-04	4.035493e-04	
0	141	1.102999e+02	5.052918e-04	8.132467e-04	2.374190e-04	3.914057e-04	
0	142	1.110771e+02	4.913543e-04	7.936735e-04	2.253019e-04	3.770401e-04	
0	143	1.118553e+02	4.773659e-04	7.760421e-04	2.175939e-04	3.646369e-04	
0	144	1.126350e+02	4.621384e-04	7.623781e-04	2.044117e-04	3.540516e-04	
0	145	1.134199e+02	4.533926e-04	7.460488e-04	2.116659e-04	3.440803e-04	
0	146	1.141990e+02	4.494482e-04	7.311285e-04	2.093299e-04	3.428414e-04	
0	147	1.149810e+02	4.498246e-04	7.204551e-04	2.059488e-04	3.441778e-04	
0	148	1.157591e+02	4.572314e-04	7.115994e-04	2.051241e-04	3.524171e-04	
0	149	1.165363e+02	4.641526e-04	7.033036e-04	2.017806e-04	3.669076e-04	
0	150	1.173134e+02	4.875534e-04	6.957271e-04	1.978884e-04	3.728686e-04	
0	151	1.180962e+02	5.045078e-04	6.905283e-04	1.975559e-04	3.873448e-04	
0	152	1.188822e+02	5.039233e-04	6.810542e-04	1.911499e-04	3.994334e-04	
0	153	1.196590e+02	5.052578e-04	6.774286e-04	1.941054e-04	4.123834e-04	
0	154	1.204331e+02	5.174818e-04	6.701847e-04	1.837108e-04	4.280195e-04	
0	155	1.212065e+02	5.336683e-04	6.766277e-04	1.865654e-04	4.340284e-04	
0	156	1.219831e+02	5.396595e-04	6.770961e-04	1.938344e-04	4.366427e-04	
0	157	1.227572e+02	5.213546e-04	6.725171e-04	1.876395e-04	4.335001e-04	
0	158	1.235348e+02	5.285235e-04	6.686749e-04	1.893269e-04	4.125819e-04	
0	159	1.243151e+02	4.757730e-04	6.568587e-04	1.812038e-04	3.851592e-04	
0	160	1.251221e+02	4.598691e-04	6.420161e-04	1.796460e-04	3.584521e-04	
0	161	1.259082e+02	4.444677e-04	6.377981e-04	1.766822e-04	3.409808e-04	
0	162	1.266953e+02	4.160116e-04	6.337302e-04	1.731681e-04	3.297222e-04	
0	163	1.274758e+02	3.949262e-04	6.320758e-04	1.778740e-04	3.037517e-04	
0	164	1.282480e+02	3.786501e-04	6.374559e-04	1.789053e-04	2.841555e-04	
0	165	1.290226e+02	3.612317e-04	6.263655e-04	1.794839e-04	2.695372e-04	
0	166	1.297971e+02	3.490907e-04	6.195630e-04	1.684456e-04	2.603544e-04	
0	167	1.305708e+02	3.312653e-04	6.076006e-04	1.644484e-04	2.439543e-04	
0	168	1.313423e+02	3.221697e-04	6.010807e-04	1.578272e-04	2.379313e-04	
0	169	1.321155e+02	3.107883e-04	5.873087e-04	1.594639e-04	2.306662e-04	
0	170	1.328885e+02	3.013249e-04	5.782324e-04	1.498835e-04	2.252564e-04	
0	171	1.336600e+02	2.986425e-04	5.663910e-04	1.476389e-04	2.240910e-04	
0	172	1.344316e+02	2.937879e-04	5.526539e-04	1.504128e-04	2.205279e-04	
0	173	1.352060e+02	2.912115e-04	5.415871e-04	1.445930e-04	2.185784e-04	
0	174	1.359819e+02	2.872090e-04	5.321225e-04	1.414831e-04	2.156930e-04	
0	175	1.367530e+02	2.836226e-04	5.259167e-04	1.437026e-04	2.152840e-04	
0	176	1.375269e+02	2.778059e-04	5.197001e-04	1.411897e-04	2.152061e-04	
0	177	1.383008e+02	2.725871e-04	5.118513e-04	1.383223e-04	2.111598e-04	
0	178	1.390752e+02	2.679569e-04	5.032805e-04	1.362184e-04	2.047923e-04	
0	179	1.398520e+02	2.657318e-04	4.930960e-04	1.331247e-04	2.007664e-04	
0	180	1.406254e+02	2.622771e-04	4.836772e-04	1.333193e-04	2.003751e-04	
0	181	1.414026e+02	2.637643e-04	4.753676e-04	1.336166e-04	2.031053e-04	
0	182	1.421751e+02	2.653728e-04	4.688940e-04	1.333964e-04	2.072517e-04	
0	183	1.429485e+02	2.692694e-04	4.654059e-04	1.295268e-04	2.086507e-04	
0	184	1.437503e+02	2.682992e-04	4.637675e-04	1.247068e-04	2.058728e-04	
0	185	1.445790e+02	2.669103e-04	4.603200e-04	1.246900e-04	2.009028e-04	
0	186	1.453620e+02	2.635638e-04	4.497429e-04	1.209750e-04	1.955135e-04	
0	187	1.461368e+02	2.563817e-04	4.381096e-04	1.160615e-04	1.905878e-04	
0	188	1.469142e+02	2.482929e-04	4.263792e-04	1.068580e-04	1.845964e-04	
0	189	1.476880e+02	2.386349e-04	4.180240e-04	1.024265e-04	1.786858e-04	
0	190	1.484602e+02	2.304629e-04	4.091958e-04	1.040332e-04	1.722332e-04	
0	191	1.492355e+02	2.256587e-04	4.012609e-04	1.006985e-04	1.661643e-04	
0	192	1.500116e+02	2.222856e-04	3.953106e-04	9.750053e-05	1.611372e-04	
0	193	1.507894e+02	2.178175e-04	3.894525e-04	9.189035e-05	1.562626e-04	
0	194	1.515614e+02	2.151959e-04	3.842876e-04	9.158410e-05	1.538442e-04	
0	195	1.523409e+02	2.123602e-04	3.805444e-04	8.832885e-05	1.538209e-04	
0	196	1.531150e+02	2.076084e-04	3.760686e-04	8.267347e-05	1.534618e-04	
0	197	1.538924e+02	2.029614e-04	3.733444e-04	8.092279e-05	1.493066e-04	
0	198	1.546654e+02	2.020904e-04	3.693910e-04	7.958751e-05	1.459613e-04	
0	199	1.554389e+02	2.049421e-04	3.679405e-04	7.963494e-05	1.467430e-04	
0	200	1.562183e+02	2.067825e-04	3.646296e-04	7.850983e-05	1.463829e-04	
0	201	1.569920e+02	2.083666e-04	3.619141e-04	7.566913e-05	1.466803e-04	
0	202	1.577661e+02	2.076915e-04	3.554326e-04	7.174930e-05	1.457271e-04	
0	203	1.585385e+02	2.077609e-04	3.544487e-04	7.015041e-05	1.458920e-04	
0	204	1.593126e+02	2.104806e-04	3.495311e-04	6.869635e-05	1.470350e-04	
0	205	1.600851e+02	2.121557e-04	3.451890e-04	6.829723e-05	1.517523e-04	
0	206	1.608604e+02	2.146307e-04	3.405953e-04	6.750947e-05	1.568317e-04	
0	207	1.616369e+02	2.223359e-04	3.329350e-04	6.759778e-05	1.633702e-04	
0	208	1.624106e+02	2.339557e-04	3.273527e-04	6.698913e-05	1.693609e-04	
0	209	1.631842e+02	2.451759e-04	3.250358e-04	6.953566e-05	1.848957e-04	
0	210	1.639597e+02	2.422494e-04	3.262664e-04	7.429493e-05	1.885112e-04	
0	211	1.647320e+02	2.378193e-04	3.376220e-04	7.637900e-05	1.775303e-04	
0	212	1.655045e+02	2.134539e-04	3.253151e-04	7.567616e-05	1.530568e-04	
0	213	1.662920e+02	2.021984e-04	3.189963e-04	7.294412e-05	1.466662e-04	
0	214	1.670726e+02	1.915632e-04	3.170645e-04	6.899323e-05	1.407242e-04	
0	215	1.678532e+02	1.840129e-04	3.141891e-04	6.545058e-05	1.315276e-04	
0	216	1.686455e+02	1.806691e-04	3.106009e-04	6.291026e-05	1.238763e-04	
0	217	1.694300e+02	1.758075e-04	3.078432e-04	5.963012e-05	1.192819e-04	
0	218	1.702028e+02	1.714240e-04	3.055485e-04	6.111040e-05	1.167085e-04	
0	219	1.709759e+02	1.669636e-04	3.044555e-04	6.168911e-05	1.149451e-04	
0	220	1.717515e+02	1.625523e-04	3.035360e-04	6.343045e-05	1.119742e-04	
0	221	1.725228e+02	1.584257e-04	3.017960e-04	6.221286e-05	1.086501e-04	
0	222	1.732972e+02	1.555086e-04	2.991637e-04	5.950394e-05	1.068831e-04	
0	223	1.740744e+02	1.531087e-04	2.961041e-04	5.791919e-05	1.065237e-04	
0	224	1.748683e+02	1.525366e-04	2.925134e-04	5.634066e-05	1.070635e-04	
0	225	1.756438e+02	1.511565e-04	2.880743e-04	5.619841e-05	1.070169e-04	
0	226	1.764181e+02	1.513629e-04	2.838854e-04	5.790597e-05	1.068313e-04	
0	227	1.771939e+02	1.521832e-04	2.806188e-04	6.050138e-05	1.070615e-04	
0	228	1.779672e+02	1.513409e-04	2.776686e-04	5.905259e-05	1.064400e-04	
0	229	1.787390e+02	1.499859e-04	2.750664e-04	5.706400e-05	1.059166e-04	
0	230	1.795121e+02	1.487163e-04	2.711043e-04	5.291934e-05	1.056491e-04	
0	231	1.802881e+02	1.460950e-04	2.661811e-04	5.087492e-05	1.030184e-04	
0	232	1.810737e+02	1.433909e-04	2.621915e-04	4.919838e-05	9.987630e-05	
0	233	1.818602e+02	1.399481e-04	2.578555e-04	4.701379e-05	9.675150e-05	
0	234	1.826332e+02	1.361764e-04	2.536788e-04	4.493433e-05	9.287550e-05	
0	235	1.834051e+02	1.331046e-04	2.492166e-04	4.275871e-05	8.881757e-05	
0	236	1.841772e+02	1.337224e-04	2.443273e-04	4.300979e-05	8.501411e-05	
0	237	1.849517e+02	1.378986e-04	2.400361e-04	4.265179e-05	8.133819e-05	
0	238	1.857280e+02	1.417131e-04	2.357264e-04	4.245653e-05	7.832926e-05	
0	239	1.865016e+02	1.404108e-04	2.311244e-04	4.148226e-05	7.576830e-05	
0	240	1.872786e+02	1.337503e-04	2.270277e-04	3.991065e-05	7.319121e-05	
0	241	1.880553e+02	1.271331e-04	2.224884e-04	3.921779e-05	6.993798e-05	
0	242	1.888323e+02	1.247465e-04	2.181315e-04	3.680183e-05	6.807969e-05	
0	243	1.896121e+02	1.251243e-04	2.145079e-04	3.601562e-05	6.801149e-05	
0	244	1.903917e+02	1.263372e-04	2.109526e-04	3.528008e-05	6.869935e-05	
0	245	1.911642e+02	1.270938e-04	2.070177e-04	3.435360e-05	7.015932e-05	
0	246	1.919369e+02	1.272842e-04	2.037534e-04	3.392666e-05	7.165407e-05	
0	247	1.927114e+02	1.263102e-04	2.006077e-04	3.474633e-05	7.230313e-05	
0	248	1.934825e+02	1.246863e-04	1.975193e-04	3.637989e-05	7.189842e-05	
0	249	1.942541e+02	1.236916e-04	1.951936e-04	3.775823e-05	7.211070e-05	
0	250	1.950261e+02	1.228134e-04	1.927757e-04	3.805069e-05	7.224043e-05	
0	251	1.958008e+02	1.228516e-04	1.909884e-04	3.648878e-05	7.187081e-05	
0	252	1.965722e+02	1.253379e-04	1.893430e-04	3.468093e-05	7.116289e-05	
0	253	1.973440e+02	1.305409e-04	1.866526e-04	3.527137e-05	7.095425e-05	
0	254	1.981168e+02	1.223091e-04	1.835473e-04	3.514747e-05	7.351020e-05	
0	255	1.988935e+02	1.191016e-04	1.805417e-04	3.510604e-05	7.157026e-05	
0	256	1.996661e+02	1.175776e-04	1.765124e-04	3.419352e-05	7.027175e-05	
0	257	2.004399e+02	1.160669e-04	1.733684e-04	3.419545e-05	6.980345e-05	
0	258	2.012140e+02	1.145709e-04	1.708845e-04	3.392575e-05	6.996918e-05	
0	259	2.019953e+02	1.133797e-04	1.689881e-04	3.313938e-05	7.074006e-05	
0	260	2.027707e+02	1.127332e-04	1.674045e-04	3.245592e-05	7.232007e-05	
0	261	2.035563e+02	1.117515e-04	1.658743e-04	3.287286e-05	7.422380e-05	
0	262	2.044587e+02	1.103712e-04	1.641070e-04	3.271019e-05	7.472751e-05	
0	263	2.052519e+02	1.093876e-04	1.623962e-04	3.340572e-05	7.464707e-05	
0	264	2.060308e+02	1.090176e-04	1.603967e-04	3.309367e-05	7.446117e-05	
0	265	2.068084e+02	1.087644e-04	1.588389e-04	3.274502e-05	7.453004e-05	
0	266	2.075830e+02	1.078969e-04	1.572464e-04	3.219739e-05	7.382597e-05	
0	267	2.083677e+02	1.066206e-04	1.559933e-04	3.126769e-05	7.343128e-05	
0	268	2.091525e+02	1.053910e-04	1.546079e-04	3.034436e-05	7.240052e-05	
0	269	2.099423e+02	1.046894e-04	1.528806e-04	3.005446e-05	7.094540e-05	
0	270	2.107175e+02	1.039552e-04	1.511754e-04	3.041776e-05	6.920506e-05	
0	271	2.114973e+02	1.031026e-04	1.498247e-04	3.104161e-05	6.842171e-05	
0	272	2.122851e+02	1.019891e-04	1.486073e-04	3.091253e-05	6.814749e-05	
0	273	2.130701e+02	9.937810e-05	1.473785e-04	3.143227e-05	7.084387e-05	
0	274	2.138592e+02	1.002156e-04	1.455240e-04	3.188070e-05	6.432147e-05	
0	275	2.146468e+02	9.898220e-05	1.443237e-04	3.154448e-05	6.441963e-05	
0	276	2.154329e+02	9.988904e-05	1.450899e-04	2.936513e-05	6.475503e-05	
0	277	2.162255e+02	9.872884e-05	1.445331e-04	2.832806e-05	6.574765e-05	
0	278	2.170131e+02	9.735104e-05	1.443821e-04	2.772297e-05	6.711933e-05	
0	279	2.177999e+02	9.672611e-05	1.444335e-04	2.754957e-05	6.699736e-05	
0	280	2.185912e+02	9.628769e-05	1.457336e-04	2.754605e-05	6.796334e-05	
0	281	2.193768e+02	1.007545e-04	1.462290e-04	2.811542e-05	6.499162e-05	
0	282	2.201555e+02	9.802264e-05	1.428686e-04	2.665181e-05	6.257738e-05	
0	283	2.209312e+02	9.551600e-05	1.399998e-04	2.479060e-05	6.012286e-05	
0	284	2.217053e+02	9.458540e-05	1.370471e-04	2.548889e-05	5.889457e-05	
0	285	2.224866e+02	9.342150e-05	1.349721e-04	2.648448e-05	5.822170e-05	
0	286	2.232686e+02	9.088505e-05	1.345971e-04	2.840068e-05	5.924767e-05	
0	287	2.240408e+02	9.117184e-05	1.336256e-04	2.800098e-05	5.270796e-05	
0	288	2.248230e+02	8.675523e-05	1.318457e-04	2.706283e-05	4.977204e-05	
0	289	2.255973e+02	8.454994e-05	1.303215e-04	2.868132e-05	4.676938e-05	
0	290	2.263738e+02	8.340031e-05	1.298906e-04	2.899844e-05	4.533464e-05	
0	291	2.271496e+02	8.344891e-05	1.285128e-04	2.800131e-05	4.441574e-05	
0	292	2.279242e+02	8.185977e-05	1.268170e-04	2.719196e-05	4.382638e-05	
0	293	2.286989e+02	8.101918e-05	1.248564e-04	2.693080e-05	4.318032e-05	
0	294	2.294733e+02	8.015429e-05	1.229025e-04	2.718276e-05	4.289375e-05	
0	295	2.302511e+02	8.002369e-05	1.216638e-04	2.637107e-05	4.293561e-05	
0	296	2.310286e+02	7.924833e-05	1.201230e-04	2.553918e-05	4.249521e-05	
0	297	2.318050e+02	7.837092e-05	1.189751e-04	2.416851e-05	4.128947e-05	
0	298	2.325838e+02	7.733370e-05	1.173787e-04	2.251322e-05	3.987928e-05	
0	299	2.333608e+02	7.587715e-05	1.156798e-04	2.020782e-05	3.836812e-05	
0	300	2.341387e+02	7.462638e-05	1.134472e-04	1.938630e-05	3.700197e-05	
0	301	2.349174e+02	7.405033e-05	1.110823e-04	1.874386e-05	3.555352e-05	
0	302	2.356916e+02	7.358646e-05	1.089045e-04	1.827098e-05	3.473014e-05	
0	303	2.364804e+02	7.279394e-05	1.070279e-04	1.760466e-05	3.418965e-05	
0	304	2.372582e+02	7.188331e-05	1.054664e-04	1.692104e-05	3.391925e-05	
0	305	2.380346e+02	7.027422e-05	1.038647e-04	1.619447e-05	3.309676e-05	
0	306	2.388114e+02	6.889128e-05	1.024104e-04	1.592628e-05	3.275507e-05	
0	307	2.395864e+02	6.853772e-05	1.005828e-04	1.596800e-05	3.255552e-05	
0	308	2.403664e+02	6.850984e-05	9.864075e-05	1.591138e-05	3.305152e-05	
0	309	2.411445e+02	6.856276e-05	9.672767e-05	1.569537e-05	3.358247e-05	
0	310	2.419234e+02	6.841435e-05	9.531024e-05	1.562104e-05	3.365391e-05	
